James,E,Borg,888665555,1927-11-10,450 Stone Houston TX,M,55000,,1
Franklin,T,Wong,333445555,1945-12-08,638 Voss Houston TX,M,40000,888665555,5
Jennifer,S,Wallace,987654321,1931-06-20,291 Berry Bellaire TX,F,43000,888665555,4
Jared,D,James,111111100,1966-10-10,123 Peachtr Atlanta GA,M,85000,,6
Alex,D,Freed,444444400,1950-10-09,4333 Pillsbury Milwaukee WI,M,89000,,7
John,C,James,555555500,1975-06-30,766 Bloomington Sacramento CA,M,81000,,8
John,B,Smith,123456789,1955-01-09,731 Fondren Houston TX,M,30000,333445555,5
Alicia,J,Zelaya,999887777,1958-07-19,3321 Castle Spring TX,F,25000,987654321,4
Ramesh,K,Narayan,666884444,1952-09-15,971 Fire Oak Humble TX,M,38000,333445555,5
Joyce,A,English,453453453,1962-07-31,5631 Rice Oak Houston TX,F,25000,333445555,5
Ahmad,V,Jabbar,987987987,1959-03-29,980 Dallas Houston TX,M,25000,987654321,4
Jon,C,Jones,111111101,1967-11-14,111 Allgood Atlanta GA,M,45000,111111100,6
Justin,,Mark,111111102,1966-01-12,2342 May Atlanta GA,M,40000,111111100,6
Brad,C,Knight,111111103,1968-02-13,176 Main St. Atlanta GA,M,44000,111111100,6
Evan,E,Wallis,222222200,1958-01-16,134 Pelham Milwaukee WI,M,92000,,7
Josh,U,Zell,222222201,1954-05-22,266 McGrady Milwaukee WI,M,56000,222222200,7
Andy,C,Vile,222222202,1944-06-21,1967 Jordan Milwaukee WI,M,53000,222222200,7
Tom,G,Brand,222222203,1966-12-16,112 Third St Milwaukee WI,M,62500,222222200,7
Jenny,F,Vos,222222204,1967-11-11,263 Mayberry Milwaukee WI,F,61000,222222201,7
Chris,A,Carter,222222205,1960-03-21,565 Jordan Milwaukee WI,F,43000,222222201,7
Kim,C,Grace,333333300,1970-10-23,667 Mills Ave Sacramento CA,F,79000,,6
Jeff,H,Chase,333333301,1970-01-07,15 Bradbury Sacramento CA,M,44000,333333300,6
Bonnie,S,Bays,444444401,1956-06-19,111 Hollow Milwaukee WI,F,70000,444444400,7
Alec,C,Best,444444402,1966-06-18,233 Solid Milwaukee WI,M,60000,444444400,7
Sam,S,Snedden,444444403,1977-07-31,97 Windy St Milwaukee WI,M,48000,444444400,7
Nandita,K,Ball,555555501,1969-04-16,222 Howard Sacramento CA,M,62000,555555500,6
Bob,B,Bender,666666600,1968-04-17,8794 Garfield Chicago IL,M,96000,,8
Jill,J,Jarvis,666666601,1966-01-14,6234 Lincoln Chicago IL,F,36000,666666600,9
Kate,W,King,666666602,1966-04-16,1976 Boone Trace Chicago IL,F,44000,666666600,8
Lyle,G,Leslie,666666603,1963-06-09,417 Hancock Ave Chicago IL,M,41000,666666601,8
Billie,J,King,666666604,1960-01-01,556 Washington Chicago IL,F,38000,666666603,8
Megan,G,Jones,254937381,1961-03-02,528 Stone CT Chicago IL,F,62000,666666600,8
Jon,A,Kramer,666666605,1964-08-22,1988 Windy Creek Seattle WA,M,41500,666666603,8
Ray,H,King,666666606,1949-08-16,213 Delk Road Seattle WA,M,44500,666666604,9
Gerald,D,Small,666666607,1962-05-15,122 Ball Street Dallas TX,M,29000,666666602,8
Arnold,A,Head,666666608,1967-05-19,233 Spring St Dallas TX,M,33000,666666602,8
Helga,C,Pataki,666666609,1969-03-11,101 Holyoke St Dallas TX,F,32000,666666602,8
Naveen,B,Drew,666666610,1970-05-23,198 Elm St Philadelphia PA,M,34000,666666607,8
Carl,E,Reedy,666666611,1977-06-21,213 Ball St Philadelphia PA,M,32000,666666610,8
Sammy,G,Hall,666666612,1970-01-11,433 Main Street Miami FL,M,37000,666666611,8
Red,A,Bacher,666666613,1980-05-21,196 Elm Street Miami FL,M,33500,666666612,8
Roy,C,Lewallen,999999999,1977-03-02,14 Wynncrest Street Dallas TX,M,75500,666666600,8
John,T,Ed,222333444,1981-02-18,4505 West St Rochester NY,M,30000,555555501,6
Jennifer,A,Joy,223344667,1976-05-19,1204 Main St Miami FL,F,45000,666666613,8
Kim,G,Ted,444222666,1968-04-15,3648 Tree Cir Austin TX,M,50000,999999999,9
Juan,G,Linda,112244668,1965-06-23,1210 Apple St Austin TX,F,55000,,9
Jose,H,Barbara,343434344,1955-02-28,905 East St Kleen TX,F,35000,444444400,6
willie,D,Mary,234234234,1961-12-20,101 South St Arlington TX,F,12000,112244668,9
Erin,A,Maxfield,242535609,1971-12-22,123 Copper St Arlington TX,F,72000,555555500,8
Johny,C,Smith,122344668,1972-01-26,1221 Diploma Dr. Arlington TX,M,65000,999999999,9
Sunil,D,Gupta,110110110,2001-02-01,4312 Bowen Rd Arlington TX,M,80000,111111100,3
Penny,G,Wolowitz,673466642,1974-01-21,42 South Blvd Miami FL,F,17000,222333444,6
Michael,A,Morgan,636669233,1984-05-11,26 Sunset Blvd Miami FL,M,73500,666666612,5
Sheldon,C,Cucuou,849934919,1974-03-22,11 Hollywood Blvd Dallas TX,M,35500,888665555,8
Debra,T,Hall,202843824,1983-03-11,45 NY St Rochester NY,F,30000,555555501,6
Jisha,A,Carpenter,292740167,1985-05-29,194 Beachdr Miami FL,F,15000,666666613,1
Gregory,G,Laurie,444212096,1969-09-15,78 Tree Cir Houston TX,M,90000,444444400,7
Lisa,G,House,101248268,1975-06-29,12 Maple St Austin TX,F,85000,,7
Leonard,H,Moody,349273344,1973-02-09,908 Greek Row Austin TX,M,45000,444444400,7
Jake,D,Sheen,245239264,1954-12-25,20 North Co Arlington TX,M,52000,112244668,6
Wilson,A,Holmes,242916639,1971-06-02,21 South Co Arlington TX,M,72500,555555500,4
Cameron,D,Thirteen,111422203,2001-05-04,22 Univ Blvd Arlington TX,F,80000,987987987,4
Joseph,K,Kirkish,913323708,1996-03-04,22 UT Blvd Austin TX,M,95000,,7
Andrea,M,Sondrini,614370310,1996-12-30,1450 Worthington St Houston TX,F,65000,444444401,5
Cindy,K,Burklow,432765098,1984-02-23,2015 Neil Ave Miami FL,F,45000,444444402,6
Zach,A,Geller,913353347,1990-08-15,333 PikeWay Seattle WA,M,55000,444444403,6
Alex,C,Yu,1614905,1980-10-17,626 Mary St Dallas TX,M,50000,444444400,6
Richard,T,Koelbel,214370999,1976-04-3,50 Elk St Chicago IL,M,85000,999999999,4
Christina,S,Hisel,241625699,1986-07-5,37 Church Row Rochester NY,F,45000,123456789,6
Percy,M,Liang,398172999,1991-06-12,14 Maple St Austin TX,M,55000,,9
James,U,Miller,906218888,1978-05-27,13 Fifth St Seattle WA,M,75000,999999999,5
